865578369521516544;#encontro;[1];0;1;train
864678151137501184;#masterchefbr;[1];0;1;train
864681385960902656;#masterchefbr;[-1];0;-1;train
864688883342217216;#ConversaComBial;[1];0;1;train
865175981769846785;#maisvoce;[0];1;0;train
864097433143447553;#maisvoce;[1];0;1;train
864904808192495616;#videoShowAoVivo;[1];0;1;train
864130479322255360;#encontro;[-1];0;-1;train
865204694146318337;#encontro;[1];0;1;train
863388227494961152;#édecasa;[-1];0;-1;train
862357405253947395;#videoShowAoVivo;[0];0;0;train
862155853616513025;#masterchefbr;[-1];0;-1;train
863573559003762688;#altasHoras;[1];0;1;train
864481130946469892;#encontro;[-1];0;-1;train
862680726986162176;#encontro;[-1];0;-1;train
864667613078671360;#masterchefbr;[1];0;1;train
864685434391212033;#masterchefbr;[1];0;1;train
865579466616995840;#encontro;[-1];0;-1;train
864254757195665408;#maisvoce;[-1];0;-1;train
862140113509380097;#masterchefbr;[-1];0;-1;train
863040110899679232;#encontro;[-1];0;-1;train
862675272377794561;#encontro;[1];0;1;train
862308226813091840;#encontro;[-1];0;-1;train
864479795983331328;#encontro;[1];0;1;train
863800383554150400;#DomingoLegal;[-1];0;-1;train
864893242877333504;#videoShowAoVivo;[0];0;0;train
864175970894393344;#videoShowAoVivo;[1];0;1;train
864638486414073856;#masterchefbr;[-1];0;-1;train
864623395257946112;#masterchefbr;[-1];0;-1;train
864480741194960896;#encontro;[1];0;1;train
865258610212954112;#videoShowAoVivo;[1];0;1;train
865858697414807552;#encontro;[0];0;0;train
864687877267107841;#ConversaComBial;[1];0;1;train
862710509673512960;#masterchefbr;[-1];0;-1;train
864670879644602368;#masterchefbr;[-1];0;-1;train
864674081748267009;#masterchefbr;[-1];0;-1;train
863906989012897792;#masterchefbr;[-1];0;-1;train
864179433665646592;#videoShowAoVivo;[0];0;0;train
863815955897626624;#DomingoLegal;[-1];0;-1;train
864682645824974860;#ConversaComBial;[1];0;1;train
862317542177726464;#encontro;[1];0;1;train
863585311418449920;#altasHoras;[-1];0;-1;train
864668403650396160;#masterchefbr;[1];0;1;train
864672501045092352;#masterchefbr;[0];0;0;train
862433740185894914;#masterchefbr;[1];0;1;train
862318123814445056;#masterchefbr;[-1];0;-1;train
864670876352098305;#masterchefbr;[-1];0;-1;train
862886463918288896;#ConversaComBial;[1];1;1;train
864706287036137476;#TheNoite;[1];0;1;train
864632176754774016;#masterchefbr;[1];0;1;train
864898063369990145;#videoShowAoVivo;[-1];0;-1;train
862148912458739712;#masterchefbr;[-1];0;-1;train
863586615838605313;#altasHoras;[1];0;1;train
864339884173017092;#ConversaComBial;[1];0;1;train
862152689723027456;#masterchefbr;[-1];0;-1;train
863790350267277313;#DomingoLegal;[1];0;1;train
863787651480137729;#DomingoLegal;[1];0;1;train
864649765442785280;#masterchefbr;[1];0;1;train
865630675101077504;#videoShowAoVivo;[1];0;1;train
864479571558707200;#encontro;[-1];0;-1;train
864552666223046656;#videoShowAoVivo;[-1];0;-1;train
862680069252292609;#encontro;[1];0;1;train
863044847552405504;#encontro;[1];1;1;train
864701422817947649;#TheNoite;[-1];0;-1;train
864132269321183234;#encontro;[1];0;1;train
864341849892413440;#TheNoite;[-1];0;-1;train
864687054524907521;#masterchefbr;[1];0;1;train
862075631076597760;#maisvoce;[1];0;1;train
865579547324018688;#encontro;[1];0;1;train
862168381021192193;#masterchefbr;[1];0;1;train
862144521882226688;#masterchefbr;[-1];0;-1;train
863787789892169728;#DomingoLegal;[1];0;1;train
864647645339545600;#masterchefbr;[0];0;0;train
865569601874165765;#encontro;[-1];0;-1;train
862225525863002112;#masterchefbr;[-1];0;-1;train
865336020828651520;#ConversaComBial;[0];0;0;train
864559380972400640;#masterchefbr;[1];0;1;train
863044458971049985;#encontro;[1];0;1;train
864531142678106112;#videoShowAoVivo;[1];0;1;train
862353940251377669;#videoShowAoVivo;[-1];0;-1;train
864176258321702912;#videoShowAoVivo;[1];0;1;train
863252079023976448;#TheNoite;[0];0;0;train
865241432277364736;#masterchefbr;[1];0;1;train
865055119137812480;#TheNoite;[1];0;1;train
865579801209446400;#encontro;[1];0;1;train
864691084366155776;#masterchefbr;[-1];0;-1;train
863588510556618759;#altasHoras;[1];0;1;train
862885850467663872;#TheNoite;[-1];0;-1;train
862361931872706561;#masterchefbr;[-1];0;-1;train
864605649925177344;#masterchefbr;[1];1;1;train
864684595048067073;#masterchefbr;[-1];0;-1;train
865578400559185920;#encontro;[-1];0;-1;train
864531896583303169;#videoShowAoVivo;[1];0;1;train
865422716765061120;#masterchefbr;[-1];0;-1;train
863792985921785856;#DomingoLegal;[-1];0;-1;train
865438494981636097;#ConversaComBial;[1];0;1;train
862800273663819781;#masterchefbr;[-1];0;-1;train
863518506813403137;#ConversaComBial;[1];0;1;train
862145740818317312;#masterchefbr;[-1];0;-1;train
864676509205901313;#masterchefbr;[-1];0;-1;train
864895931359137793;#videoShowAoVivo;[1];0;1;train
864684238918045697;#ConversaComBial;[1];0;1;train
862674646331731968;#encontro;[1];0;1;train
862151442072784896;#masterchefbr;[1];0;1;train
862363732470628354;#masterchefbr;[0];0;0;train
864337796638617600;#ConversaComBial;[1];0;1;train
864544081795526657;#videoShowAoVivo;[1];0;1;train
864106207811960833;#maisvoce;[-1];0;-1;train
862140735419817984;#masterchefbr;[-1];0;-1;train
865033134215237632;#masterchefbr;[1];0;1;train
862511565106536450;#TheNoite;[1];0;1;train
862645327312162816;#masterchefbr;[1];0;1;train
864696648882171904;#masterchefbr;[-1];0;-1;train
864819060613275648;#maisvoce;[0];0;0;train
864652298840154112;#masterchefbr;[0];0;0;train
864551215396421632;#masterchefbr;[1];0;1;train
864703596453089280;#masterchefbr;[-1];0;-1;train
865219937845030912;#encontro;[-1];0;-1;train
863471677883207680;#videoShowAoVivo;[1];0;1;train
865757176496836608;#maisvoce;[0];0;0;train
862908159597457413;#TheNoite;[1];0;1;train
864843950913441792;#encontro;[-1];0;-1;train
863386603150028801;#édecasa;[-1];0;-1;train
864661960406814722;#masterchefbr;[1];0;1;train
865790866262298625;#TheNoite;[1];0;1;train
865572543645847554;#encontro;[1];0;1;train
862149513317937152;#masterchefbr;[1];0;1;train
863588113930608641;#altasHoras;[1];0;1;train
863591499820396544;#altasHoras;[-1];0;-1;train
864671666282147841;#masterchefbr;[-1];0;-1;train
863589132022534145;#altasHoras;[1];0;1;train
864702407162331136;#TheNoite;[-1];0;-1;train
862445823501758465;#masterchefbr;[-1];0;-1;train
864684153165557760;#ConversaComBial;[1];0;1;train
864318737733865472;#masterchefbr;[1];0;1;train
864657117277507584;#masterchefbr;[1];0;1;train
863003795676160000;#maisvoce;[0];0;0;train
864676528315133976;#masterchefbr;[1];0;1;train
862155219689512960;#masterchefbr;[1];0;1;train
862171569103220736;#masterchefbr;[-1];0;-1;train
865725315938754562;#masterchefbr;[-1];0;-1;train
864093786435194880;#maisvoce;[1];0;1;train
865054211406540800;#TheNoite;[1];0;1;train
864704903394066432;#TheNoite;[0];0;0;train
863385722216206336;#édecasa;[-1];0;-1;train
865538760431120384;#maisvoce;[-1];0;-1;train
864997018187350016;#masterchefbr;[0];0;0;train
863816842221154308;#DomingoLegal;[-1];0;-1;train
864678955831484421;#masterchefbr;[-1];0;-1;train
862671625111711746;#encontro;[-1];0;-1;train
862168500814708736;#masterchefbr;[0];0;0;train
862140077337714688;#masterchefbr;[-1];0;-1;train
863592750297600000;#altasHoras;[-1];0;-1;train
865566056961777665;#encontro;[-1];0;-1;train
862306512752062464;#encontro;[1];0;1;train
862148264598134785;#masterchefbr;[-1];0;-1;train
862722286188724224;#videoShowAoVivo;[1];0;1;train
865436267550457856;#ConversaComBial;[1];0;1;train
862168259386331137;#masterchefbr;[1];0;1;train
864825290895372290;#masterchefbr;[0];0;0;train
863547505446981632;#altasHoras;[1];0;1;train
864167486312390656;#maisvoce;[-1];0;-1;train
863256446900862976;#TheNoite;[1];0;1;train
862515137282015232;#TheNoite;[-1];0;-1;train
864103402506256387;#maisvoce;[-1];0;-1;train
863580603886829570;#altasHoras;[1];0;1;train
863796732362207233;#DomingoLegal;[-1];0;-1;train
863573744803094528;#altasHoras;[1];0;1;train
864336157009518592;#ConversaComBial;[1];0;1;train
864903960976654337;#videoShowAoVivo;[1];0;1;train
862471495934717952;#masterchefbr;[1];0;1;train
865571039627149314;#encontro;[-1];0;-1;train
862677862964449280;#encontro;[-1];0;-1;train
863093741166485504;#videoShowAoVivo;[1];0;1;train
864336387079684096;#TheNoite;[1];0;1;train
864326482579116032;#TheNoite;[1];0;1;train
865051169005215744;#TheNoite;[1];0;1;train
862349749709623296;#masterchefbr;[1];0;1;train
864600292863737857;#masterchefbr;[1];0;1;train
862150789086818304;#masterchefbr;[1];0;1;train
865574945497255937;#encontro;[1];0;1;train
864655460212801537;#masterchefbr;[1];0;1;train
863366509367787520;#édecasa;[1];0;1;train
864648820633874433;#masterchefbr;[1];0;1;train
862414000612679680;#masterchefbr;[1];0;1;train
862159494725369856;#masterchefbr;[1];0;1;train
862163317909057536;#TheNoite;[0];0;0;train
863084143164493825;#videoShowAoVivo;[0];0;0;train
864531367211782144;#videoShowAoVivo;[1];0;1;train
864671683252277249;#masterchefbr;[-1];0;-1;train
864669989936271360;#masterchefbr;[0];0;0;train
864858427851460608;#encontro;[-1];0;-1;train
865428156483641345;#ConversaComBial;[0];0;0;train
864906338035478530;#videoShowAoVivo;[-1];0;-1;train
865574449927639040;#maisvoce;[-1];0;-1;train
864530387300757504;#videoShowAoVivo;[1];0;1;train
862240095184793600;#masterchefbr;[1];0;1;train
865218648365047808;#encontro;[-1];0;-1;train
864535130148413442;#videoShowAoVivo;[1];0;1;train
865260365831163905;#videoShowAoVivo;[0];0;0;train
865192082444619776;#maisvoce;[-1];0;-1;train
862147662635728897;#masterchefbr;[0];0;0;train
862808258599407617;#altasHoras;[0];0;0;train
864676536020066304;#masterchefbr;[0];0;0;train
864531764852785152;#videoShowAoVivo;[1];0;1;train
865176989891788800;#maisvoce;[0];0;0;train
864666779225923585;#masterchefbr;[-1];0;-1;train
862140716415430657;#masterchefbr;[-1];0;-1;train
864664405887393792;#masterchefbr;[-1];0;-1;train
864685414422110208;#masterchefbr;[-1];0;-1;train
864685425222455297;#masterchefbr;[-1];0;-1;train
862878875260526592;#ConversaComBial;[0];0;0;train
864133572990554113;#encontro;[-1];0;-1;train
864655525354647553;#masterchefbr;[0];0;0;train
862649391022301185;#maisvoce;[1];0;1;train
862676755760521217;#encontro;[1];0;1;train
864246957816020992;#maisvoce;[0];0;0;train
862002946413912065;#videoShowAoVivo;[1];0;1;train
862288439584149505;#maisvoce;[1];0;1;train
865550285212602370;#maisvoce;[1];0;1;train
863593128334417920;#altasHoras;[1];0;1;train
863364522228187136;#édecasa;[1];0;1;train
865245483836608514;#maisvoce;[0];0;0;train
864905989983801345;#videoShowAoVivo;[1];0;1;train
864467300287737856;#masterchefbr;[0];0;0;train
864537874552770560;#videoShowAoVivo;[-1];0;-1;train
864685423381151744;#masterchefbr;[-1];0;-1;train
862143893307084801;#masterchefbr;[-1];0;-1;train
864176268090236930;#videoShowAoVivo;[-1];0;-1;train
862401323148468224;#maisvoce;[0];0;0;train
862880420551155716;#TheNoite;[-1];0;-1;train
864331720564236288;#ConversaComBial;[0];0;0;train
862654460174225409;#maisvoce;[1];0;1;train
863248195358519296;#ConversaComBial;[1];0;1;train
864682224624553984;#ConversaComBial;[1];0;1;train
864118211771596800;#encontro;[1];0;1;train
863581922877952000;#altasHoras;[-1];0;-1;train
862323604725301248;#encontro;[1];0;1;train
864573436231811073;#masterchefbr;[0];0;0;train
865438185773551616;#ConversaComBial;[1];0;1;train
863252838067171328;#ConversaComBial;[1];0;1;train
862293302254718976;#masterchefbr;[-1];0;-1;train
862151430433624064;#masterchefbr;[-1];0;-1;train
864666829532352513;#masterchefbr;[1];0;1;train
864700406043160577;#TheNoite;[1];0;1;train
865789185076187137;#ConversaComBial;[1];0;1;train
864096434232205312;#maisvoce;[1];0;1;train
864122908167331840;#encontro;[1];0;1;train
862152072942235648;#masterchefbr;[1];0;1;train
863031104969768961;#encontro;[1];0;1;train
864778840366882816;#masterchefbr;[-1];0;-1;train
864697583339425792;#TheNoite;[0];0;0;train
864531561898749952;#videoShowAoVivo;[1];0;1;train
864655452348579840;#masterchefbr;[0];0;0;train
863036129100038145;#encontro;[-1];0;-1;train
864541388029005824;#videoShowAoVivo;[1];0;1;train
863085218038775808;#videoShowAoVivo;[0];0;0;train
862417393372540928;#masterchefbr;[1];0;1;train
864114803580817408;#videoShowAoVivo;[0];0;0;train
865044725014941697;#TheNoite;[1];0;1;train
864100683754201089;#maisvoce;[-1];0;-1;train
865563901156610048;#encontro;[0];0;0;train
864675722601877505;#masterchefbr;[0];0;0;train
863416193641840641;#édecasa;[-1];0;-1;train
864673306544398336;#masterchefbr;[0];0;0;train
864657935573671937;#masterchefbr;[0];0;0;train
864541820604338177;#videoShowAoVivo;[1];0;1;train
863048033608630273;#encontro;[-1];0;-1;train
865548333435179010;#maisvoce;[-1];0;-1;train
863806786326974464;#DomingoLegal;[1];0;1;train
864683001405374464;#masterchefbr;[-1];0;-1;train
864654628494901248;#masterchefbr;[0];0;0;train
863252562161676288;#ConversaComBial;[1];0;1;train
863577784509247490;#altasHoras;[1];0;1;train
865050836237520896;#TheNoite;[0];0;0;train
864541012689027072;#videoShowAoVivo;[1];0;1;train
865435274926596096;#ConversaComBial;[1];0;1;train
864636319284285440;#masterchefbr;[1];0;1;train
865570571119210496;#encontro;[1];0;1;train
862358766599254016;#videoShowAoVivo;[1];0;1;train
864678958369042432;#masterchefbr;[0];0;0;train
864340443844050946;#ConversaComBial;[-1];0;-1;train
863087754053378048;#videoShowAoVivo;[1];0;1;train
865058611826835456;#masterchefbr;[-1];0;-1;train
865542215371702273;#maisvoce;[0];0;0;train
864531918293020674;#videoShowAoVivo;[1];0;1;train
865566760765984772;#encontro;[-1];0;-1;train
862833903559749633;#masterchefbr;[1];0;1;train
863209754839183360;#masterchefbr;[-1];0;-1;train
863089813506973696;#videoShowAoVivo;[1];0;1;train
863594915296677888;#altasHoras;[1];0;1;train
864651358913343489;#masterchefbr;[1];0;1;train
864800526424317952;#masterchefbr;[-1];0;-1;train
863591251312074753;#altasHoras;[1];0;1;train
862141982101131265;#masterchefbr;[1];0;1;train
864654657397850112;#masterchefbr;[1];0;1;train
862752251009531909;#masterchefbr;[1];0;1;train
864657956993994753;#masterchefbr;[-1];0;-1;train
863590772087693312;#altasHoras;[1];0;1;train
864457196486234112;#masterchefbr;[1];0;1;train
863250867956449282;#TheNoite;[0];0;0;train
863084124411744257;#videoShowAoVivo;[0];0;0;train
864894179398356992;#videoShowAoVivo;[0];0;0;train
864729274535759872;#masterchefbr;[0];0;0;train
862317564332036096;#encontro;[1];0;1;train
863044838517854208;#encontro;[1];0;1;train
863365777466019841;#édecasa;[0];0;0;train
863248627736731649;#ConversaComBial;[0];0;0;train
864255812860039168;#maisvoce;[1];0;1;train
862353133166628868;#videoShowAoVivo;[1];0;1;train
865537295490863104;#maisvoce;[1];0;1;train
864663586559451141;#masterchefbr;[0];0;0;train
865567366930989056;#encontro;[-1];0;-1;train
862150811798970369;#masterchefbr;[-1];0;-1;train
865220883077574658;#encontro;[1];0;1;train
864905300519923712;#videoShowAoVivo;[1];0;1;train
864668436466630657;#masterchefbr;[0];0;0;train
864680678276947972;#ConversaComBial;[1];0;1;train
863376456616992768;#édecasa;[-1];0;-1;train
864703330710429696;#TheNoite;[1,1,1];0;1;test
864669252380446720;#masterchefbr;[0,0,0];0;0;test
864677343071260672;#masterchefbr;[1];0;1;train
862317382668349440;#encontro;[0];1;0;train
863598464969699328;#altasHoras;[1];0;1;train
864665209188823041;#masterchefbr;[-1];1;-1;train
864529298019028993;#videoShowAoVivo;[-1];0;-1;train
864823997506228225;#maisvoce;[-1];0;-1;train
862302770740834304;#masterchefbr;[1];0;1;train
864652102865485825;#masterchefbr;[0];0;0;train
864649451926900737;#masterchefbr;[0,-1,0];0;0;test
863594888797052929;#altasHoras;[-1];0;-1;train
862290293722300417;#maisvoce;[1];0;1;train
864595157768953857;#masterchefbr;[-1];0;-1;train
864528850289643521;#videoShowAoVivo;[1];0;1;train
862185082970193920;#masterchefbr;[0];0;0;train
863577111445082113;#altasHoras;[1];1;1;train
863791315045298176;#DomingoLegal;[1];1;1;train
864116200808341504;#videoShowAoVivo;[0];0;0;train
864671667959848961;#masterchefbr;[1,1,1];0;1;test
865744764938924032;#masterchefbr;[0];0;0;train
865572816749547521;#encontro;[1];0;1;train
864856529052348417;#encontro;[0];0;0;train
864459429160398848;#maisvoce;[1];0;1;train
865567628504563712;#encontro;[0];1;0;train
864698573694304256;#masterchefbr;[-1];1;-1;train
865785463310884864;#TheNoite;[0];0;0;train
862304896007254017;#encontro;[1];0;1;train
864673298701045761;#masterchefbr;[0];0;0;train
863586830343712768;#altasHoras;[1];0;1;train
865057406799237121;#TheNoite;[1];0;1;train
865056164580667392;#TheNoite;[-1,0,0];1;0;test
865794636895449088;#TheNoite;[-1];0;-1;train
862147038405959681;#masterchefbr;[-1];0;-1;train
864481074713329668;#encontro;[0];0;0;train
864332561895407617;#ConversaComBial;[1];0;1;train
862750780012589057;#videoShowAoVivo;[1];0;1;train
863573344158969856;#altasHoras;[1,1,1];0;1;test
864607017096368132;#masterchefbr;[1];0;1;train
864663570218459137;#masterchefbr;[-1];0;-1;train
864703137411731456;#masterchefbr;[-1];0;-1;train
864665197042184192;#masterchefbr;[-1];0;-1;train
863907357587374080;#ConversaComBial;[1];0;1;train
862256965166170112;#masterchefbr;[-1,-1,-1];0;-1;test
865554455760035842;#maisvoce;[1];0;1;train
865068017566318593;#ConversaComBial;[1];0;1;train
864886810052317184;#masterchefbr;[-1];0;-1;train
865074091115589632;#ConversaComBial;[-1,-1,-1];0;-1;test
865218830502592513;#encontro;[-1];0;-1;train
863820020513689602;#DomingoLegal;[1];0;1;train
865742897764859905;#encontro;[1,1,0];0;1;test
862717077186113539;#videoShowAoVivo;[1];0;1;train
864853784958296065;#encontro;[-1];0;-1;train
863582593878548481;#altasHoras;[-1];1;-1;train
862290131138605056;#masterchefbr;[-1];0;-1;train
864754161438650368;#masterchefbr;[0];0;0;train
864129106404888576;#encontro;[-1];0;-1;train
865757103608262657;#altasHoras;[0];0;0;train
863406985320030208;#édecasa;[0];0;0;train
862512021769789441;#TheNoite;[-1,1,-1];0;-1;test
864668414392115200;#masterchefbr;[0];0;0;train
864129758598189056;#encontro;[1];0;1;train
865185706846679040;#maisvoce;[1];0;1;train
864703698638909440;#TheNoite;[-1];0;-1;train
864817898946273280;#maisvoce;[1];1;1;train
865219746077323264;#encontro;[0,0,0];0;0;test
863595235875672065;#altasHoras;[1];0;1;train
864933572733526017;#masterchefbr;[-1];0;-1;train
865543168086822912;#maisvoce;[-1,1,-1];1;-1;test
862691441629433857;#encontro;[0,0,0];0;0;test
864584845724446727;#videoShowAoVivo;[0];0;0;train
865439148894826496;#ConversaComBial;[1];0;1;train
865263035371401217;#videoShowAoVivo;[1];0;1;train
863043776281014272;#encontro;[1];0;1;train
862882774650322944;#TheNoite;[1];0;1;train
864652764886040579;#masterchefbr;[1];0;1;train
864657950186631169;#masterchefbr;[1];0;1;train
864170037749460992;#videoShowAoVivo;[1,1,1];0;1;test
862520020819210241;#TheNoite;[1];0;1;train
864896287564599297;#videoShowAoVivo;[1];0;1;train
864670880244396033;#masterchefbr;[-1];0;-1;train
863593316805464064;#altasHoras;[-1];0;-1;train
865418809628393472;#TheNoite;[1];0;1;train
862285447787053056;#maisvoce;[-1];0;-1;train
862421865054294017;#masterchefbr;[0];0;0;train
864329843261022208;#TheNoite;[1];0;1;train
864480953149816832;#encontro;[-1];0;-1;train
865430426789175298;#ConversaComBial;[1];0;1;train
863599026008141824;#altasHoras;[1];0;1;train
862354409090691072;#videoShowAoVivo;[1];0;1;train
863575823932157952;#altasHoras;[1];0;1;train
864905503268372480;#videoShowAoVivo;[1];0;1;train
865268426486542337;#videoShowAoVivo;[1];0;1;train
864808806529761280;#masterchefbr;[1];0;1;train
862721714467340291;#videoShowAoVivo;[1];0;1;train
862884746652725248;#ConversaComBial;[1];0;1;train
863571673156644864;#altasHoras;[1];0;1;train
862317596464615424;#encontro;[1,1,1];0;1;test
864907002257997824;#videoShowAoVivo;[-1];0;-1;train
864600600901804036;#masterchefbr;[1];0;1;train
864679768750530560;#masterchefbr;[1];0;1;train
864118738743853057;#encontro;[-1];0;-1;train
863034422840500224;#encontro;[1,1,1];0;1;test
863072726940037123;#videoShowAoVivo;[1];0;1;train
862379301253021696;#masterchefbr;[1];0;1;train
864776387986632705;#masterchefbr;[-1];0;-1;train
865050996032065536;#TheNoite;[1];0;1;train
864672483194146816;#masterchefbr;[1];0;1;train
864653093358776320;#masterchefbr;[1];0;1;train
863248905160593409;#TheNoite;[1];0;1;train
863588259015917570;#altasHoras;[1];0;1;train
863582963736481792;#altasHoras;[1];0;1;train
865551577083387906;#maisvoce;[1,0,0];0;0;test
864895139533258753;#videoShowAoVivo;[1];0;1;train
864895036256907265;#videoShowAoVivo;[1];0;1;train
865069994501165056;#ConversaComBial;[1];0;1;train
863572134995664896;#altasHoras;[1];0;1;train
865567332772478976;#encontro;[-1];0;-1;train
862519063888744449;#TheNoite;[1];0;1;train
862306003504812032;#encontro;[1];0;1;train
864681096822259712;#ConversaComBial;[1];0;1;train
864665195674824704;#masterchefbr;[1];0;1;train
864700915860856832;#masterchefbr;[1,1,0];0;1;test
864628473163382784;#masterchefbr;[1];0;1;train
864168784801800193;#videoShowAoVivo;[1];0;1;train
864653801327865858;#masterchefbr;[1];0;1;train
865220062877282304;#encontro;[1];0;1;train
864710029794058241;#TheNoite;[1];0;1;train
865536615392845827;#maisvoce;[1];0;1;train
864815736652484608;#masterchefbr;[-1];0;-1;train
862293749161963520;#maisvoce;[-1];0;-1;train
864659545011998720;#masterchefbr;[-1];0;-1;train
865572064018804737;#encontro;[1];0;1;train
864455499198103552;#maisvoce;[1];0;1;train
865800257111719936;#ConversaComBial;[1];0;1;train
862142605555113985;#masterchefbr;[-1];0;-1;train
864856178601451520;#encontro;[1];0;1;train
864258103667286016;#maisvoce;[-1];0;-1;train
862999957082648577;#maisvoce;[1];0;1;train
865191787002048513;#maisvoce;[1];0;1;train
862147657980141572;#masterchefbr;[-1];0;-1;train
864697333535186944;#masterchefbr;[-1];0;-1;train
864455096490479617;#maisvoce;[-1];0;-1;train
864659548409405443;#masterchefbr;[-1,-1,-1];0;-1;test
864668387556954112;#masterchefbr;[1];0;1;train
864678971115491328;#masterchefbr;[-1];0;-1;train
863583955509018626;#altasHoras;[-1];0;-1;train
865430922937499648;#ConversaComBial;[1];0;1;train
863576295455809536;#altasHoras;[1];0;1;train
864901479949324288;#videoShowAoVivo;[1];0;1;train
865567395640946688;#encontro;[-1];0;-1;train
862284047023841280;#maisvoce;[1];0;1;train
862150159467237376;#masterchefbr;[-1,-1,-1];0;-1;test
862308504698318848;#encontro;[1];0;1;train
865562684032512001;#maisvoce;[1,1,1];0;1;test
863381078454800384;#édecasa;[1];0;1;train
864658733351227392;#masterchefbr;[1];0;1;train
864123422779080705;#encontro;[1,1,1];0;1;test
862155851938897920;#masterchefbr;[-1,-1,-1];0;-1;test
864536422681911296;#videoShowAoVivo;[-1];0;-1;train
862513787760500736;#TheNoite;[-1];0;-1;train
864677351367507968;#masterchefbr;[1];0;1;train
862143257916182529;#masterchefbr;[1];0;1;train
862891130844741632;#ConversaComBial;[1];0;1;train
865211573354340352;#encontro;[1,0,0];0;0;test
864105107868274688;#maisvoce;[1,1,1];0;1;test
864685433615208448;#masterchefbr;[1];0;1;train
864844110749999104;#encontro;[1];0;1;train
862158831333384193;#TheNoite;[1];0;1;train
864897666844684288;#videoShowAoVivo;[-1];0;-1;train
865218692560420864;#encontro;[-1];0;-1;train
865573451330965504;#encontro;[-1];0;-1;train
863585883936743424;#altasHoras;[1];0;1;train
864671662603632640;#masterchefbr;[-1];0;-1;train
864134037216145409;#encontro;[1];0;1;train
864484635123822592;#encontro;[-1];0;-1;train
862143208771518464;#masterchefbr;[-1];0;-1;train
865219419114536961;#encontro;[1,1,1];0;1;test
864165489576218624;#maisvoce;[1];0;1;train
864685609595613184;#ConversaComBial;[1];0;1;train
864843243372122112;#masterchefbr;[0];0;0;train
864481873170485249;#encontro;[1,0,0];0;0;test
864529784180797450;#videoShowAoVivo;[1];0;1;train
863207127296466946;#masterchefbr;[1,0,1];0;1;test
865070416162959360;#ConversaComBial;[1];0;1;train
864688872772521985;#ConversaComBial;[1];0;1;train
864699817372594177;#masterchefbr;[-1];0;-1;train
863848833708699648;#masterchefbr;[-1,-1,-1];0;-1;test
865793701888630785;#TheNoite;[1];0;1;train
862140698346344449;#masterchefbr;[1];0;1;train
862144502693322752;#masterchefbr;[1];0;1;train
864653834601279488;#masterchefbr;[1,1,1];0;1;test
865574865344102400;#encontro;[1];0;1;train
865438953100328960;#ConversaComBial;[1];0;1;train
864687050120933376;#masterchefbr;[1];0;1;train
864657103104946176;#masterchefbr;[1];0;1;train
865725896489148417;#masterchefbr;[1];0;1;train
862891317843689473;#ConversaComBial;[1,1,1];0;1;test
864700718044905472;#masterchefbr;[-1,-1,-1];0;-1;test
862682598824448000;#encontro;[1];0;1;train
864336176576172032;#ConversaComBial;[1];0;1;train
864656336801366016;#masterchefbr;[1];0;1;train
865580634789613568;#encontro;[-1];0;-1;train
865219880215343105;#encontro;[1];0;1;train
865546627594899459;#maisvoce;[-1];0;-1;train
864687851681841153;#ConversaComBial;[-1];0;-1;train
864646718838722560;#masterchefbr;[1,1,1];0;1;test
862317666840829956;#encontro;[1];0;1;train
862143251775721472;#masterchefbr;[1];0;1;train
864659570186235905;#masterchefbr;[1];0;1;train
865067377549070336;#TheNoite;[1];0;1;train
862356507882659840;#videoShowAoVivo;[1];0;1;train
864661971160977408;#masterchefbr;[-1];0;-1;train
864640100575195137;#masterchefbr;[-1];0;-1;train
863000271366049792;#maisvoce;[-1];0;-1;train
864908153338638342;#videoShowAoVivo;[1,1,1];0;1;test
862155850072416256;#masterchefbr;[1];0;1;train
862308275416682497;#encontro;[1];0;1;train
862474864548032512;#encontro;[1];0;1;train
862152075085565952;#masterchefbr;[1];0;1;train
865220741578579968;#encontro;[1];0;1;train
863586086060269568;#altasHoras;[1];0;1;train
864181731154432000;#videoShowAoVivo;[-1,-1,-1];0;-1;test
862318016914227200;#encontro;[-1];0;-1;train
864680804710051840;#ConversaComBial;[1];0;1;train
864673278161555457;#masterchefbr;[1];0;1;train
864843083040555011;#encontro;[1];0;1;train
863373501364940806;#édecasa;[1];0;1;train
862142598311489538;#masterchefbr;[-1];0;-1;train
862872234565750785;#masterchefbr;[-1];0;-1;train
863582479285989376;#altasHoras;[1];0;1;train
864847536015769601;#encontro;[-1];0;-1;train
862879404015398913;#TheNoite;[1];0;1;train
865687333953302528;#masterchefbr;[-1];0;-1;train
865063479388119040;#masterchefbr;[-1];0;-1;train
864336278946324482;#ConversaComBial;[1,1,1];0;1;test
862519530878357504;#TheNoite;[1,1,1];0;1;test
862142582708744193;#masterchefbr;[1];0;1;train
863581749619695616;#altasHoras;[1];0;1;train
865547225442656258;#maisvoce;[1];0;1;train
864707677573832704;#masterchefbr;[1,1,1];0;1;test
865064460741902336;#TheNoite;[1];0;1;train
862353632594972673;#videoShowAoVivo;[-1];0;-1;train
864685427575402496;#masterchefbr;[-1];0;-1;train
865063839708184576;#ConversaComBial;[1];0;1;train
865052638269911041;#TheNoite;[-1];0;-1;train
865437920886489088;#ConversaComBial;[-1];0;-1;train
864654646312398849;#masterchefbr;[1];0;1;train
863586184466808832;#altasHoras;[1];0;1;train
