863575904819318784;#altasHoras;[1];0;1;train
864669249863917568;#masterchefbr;[-1];0;-1;train
864705166590791680;#masterchefbr;[-1];0;-1;train
865770321969893378;#masterchefbr;[-1];0;-1;train
862141356201914368;#masterchefbr;[0];0;0;train
864120198089060352;#maisvoce;[-1];0;-1;train
863089010264203265;#videoShowAoVivo;[1];0;1;train
865250873718579200;#videoShowAoVivo;[1,1,1];0;1;test
865568458712526848;#encontro;[0];0;0;train
864665179463835648;#masterchefbr;[0];0;0;train
864677344480571393;#masterchefbr;[-1];0;-1;train
862892422627565569;#TheNoite;[1];0;1;train
862152070253735936;#masterchefbr;[1];0;1;train
862158746692222976;#TheNoite;[-1];0;-1;train
863579763906154497;#altasHoras;[0];0;0;train
864686265748385792;#ConversaComBial;[1];0;1;train
864898224401903619;#videoShowAoVivo;[1];0;1;train
865434623232401408;#ConversaComBial;[0,1,0];0;0;test
864656323597787136;#masterchefbr;[1];0;1;train
864698547475812353;#masterchefbr;[0];0;0;train
863475608537452544;#masterchefbr;[1];0;1;train
863363457848135681;#masterchefbr;[0];0;0;train
864695038655201280;#masterchefbr;[-1];0;-1;train
862147659464888320;#masterchefbr;[-1];0;-1;train
864681389156970496;#masterchefbr;[-1];0;-1;train
864535380313464833;#masterchefbr;[0];0;0;train
862267477274890241;#masterchefbr;[1];0;1;train
862233611583488000;#masterchefbr;[1];0;1;train
864904494576009217;#videoShowAoVivo;[1];0;1;train
864141835152879618;#encontro;[1];0;1;train
864657939449204737;#masterchefbr;[-1];0;-1;train
864636241647742976;#masterchefbr;[1];0;1;train
863084248772882432;#videoShowAoVivo;[1];0;1;train
865543560120082434;#encontro;[-1,-1,-1];0;-1;test
863586769924747264;#altasHoras;[1];0;1;train
864693432375291904;#masterchefbr;[-1];0;-1;train
864674090619195398;#masterchefbr;[-1];0;-1;train
863815699411632128;#DomingoLegal;[0];0;0;train
865544234211749888;#maisvoce;[-1];0;-1;train
864338598467784704;#ConversaComBial;[1];0;1;train
863374835904163840;#édecasa;[0];0;0;train
865062166587682816;#TheNoite;[1];0;1;train
862321748859117568;#masterchefbr;[-1];1;-1;train
862348871606972416;#masterchefbr;[1];0;1;train
862162773081563137;#masterchefbr;[1];0;1;train
865219793183535105;#encontro;[-1];0;-1;train
864713477218238464;#TheNoite;[-1];0;-1;train
865064586671775744;#ConversaComBial;[0];0;0;train
865586937138118661;#encontro;[1];0;1;train
865069450848063489;#ConversaComBial;[-1];0;-1;train
864698501380403200;#masterchefbr;[-1];0;-1;train
864639393025413120;#masterchefbr;[1];0;1;train
863579642422333440;#altasHoras;[1,1,1];0;1;test
865724624004423681;#masterchefbr;[-1];0;-1;train
864131443370471424;#encontro;[1];0;1;train
862156475703193600;#masterchefbr;[-1];0;-1;train
862150171437805568;#masterchefbr;[-1];0;-1;train
862141974140387328;#masterchefbr;[0];0;0;train
862644230635868160;#maisvoce;[1,1,1];0;1;test
864664390959857665;#masterchefbr;[-1,-1,-1];0;-1;test
864769880448520192;#masterchefbr;[-1];0;-1;train
864623343936339968;#masterchefbr;[0,1,0];0;0;test
863908430364508164;#masterchefbr;[1];0;1;train
862164352207552518;#masterchefbr;[-1];0;-1;train
864465730858831872;#maisvoce;[-1];0;-1;train
864702289268924416;#TheNoite;[0,-1,0];0;0;test
864480973131583489;#encontro;[1];0;1;train
865583340975513604;#encontro;[-1];0;-1;train
864657138769162241;#masterchefbr;[-1,-1,-1];0;-1;test
863789337850376192;#DomingoLegal;[0];0;0;train
864895553926246400;#videoShowAoVivo;[-1,-1,-1];0;-1;test
865627850304438272;#videoShowAoVivo;[1];0;1;train
863096379480133632;#masterchefbr;[1];0;1;train
865220090979078144;#encontro;[-1];0;-1;train
865590901896355841;#encontro;[-1];0;-1;train
864845962375831552;#encontro;[-1,0,0];0;0;test
863382073893154816;#édecasa;[-1];0;-1;train
863085567386505216;#videoShowAoVivo;[0];0;0;train
862513567098187776;#TheNoite;[1];0;1;train
864689418841542656;#ConversaComBial;[1];0;1;train
865541724650655745;#maisvoce;[1];0;1;train
864688471360909312;#ConversaComBial;[1];0;1;train
863124484089274368;#masterchefbr;[0];0;0;train
864906626091896832;#videoShowAoVivo;[1];0;1;train
864526831277486082;#videoShowAoVivo;[0,0,0];0;0;test
864686233422888961;#masterchefbr;[-1];0;-1;train
864688973381345281;#ConversaComBial;[1];0;1;train
864648164967632897;#masterchefbr;[1];0;1;train
862765157172338689;#videoShowAoVivo;[-1];0;-1;train
864540434936344578;#videoShowAoVivo;[1];0;1;train
864666818237149185;#masterchefbr;[1];0;1;train
864662794859315201;#masterchefbr;[-1];0;-1;train
864655509433069569;#masterchefbr;[-1];0;-1;train
862736958564569089;#videoShowAoVivo;[0,0,0];0;0;test
864893067786153985;#videoShowAoVivo;[-1];0;-1;train
863170747585503232;#ConversaComBial;[1];0;1;train
864179871945195520;#videoShowAoVivo;[0,0,0];0;0;test
862144501141438465;#masterchefbr;[-1,-1,-1];0;-1;test
865430446036860928;#ConversaComBial;[-1];0;-1;train
864661972536745985;#masterchefbr;[-1];0;-1;train
863876340780597250;#masterchefbr;[1];0;1;train
863382428060196864;#édecasa;[1];0;1;train
862140717371674626;#masterchefbr;[-1];0;-1;train
864977730944872448;#masterchefbr;[-1];0;-1;train
864815989262880768;#maisvoce;[0];0;0;train
864123523819876352;#encontro;[-1];0;-1;train
862145124217876480;#masterchefbr;[-1];0;-1;train
864653848903864321;#masterchefbr;[1];0;1;train
864859191055462402;#encontro;[1];0;1;train
864332118201159684;#ConversaComBial;[-1,0,-1];0;-1;test
864892184180477953;#videoShowAoVivo;[1];0;1;train
865258349855748096;#videoShowAoVivo;[1];0;1;train
865546052757110784;#maisvoce;[-1];0;-1;train
864105103393001472;#maisvoce;[1,1,1];0;1;test
864177178296102912;#videoShowAoVivo;[1];0;1;train
865568209646362625;#encontro;[1];0;1;train
862312826307833857;#masterchefbr;[-1];0;-1;train
862514777637126145;#TheNoite;[1];0;1;train
864701911093706753;#TheNoite;[-1];0;-1;train
864675731711942657;#masterchefbr;[1];0;1;train
862457870402629632;#altasHoras;[1,0,0];1;0;test
864533402351013889;#videoShowAoVivo;[1];0;1;train
864096927830421509;#encontro;[-1,0,-1];0;-1;test
864824687867691011;#maisvoce;[1];0;1;train
863413914746466306;#édecasa;[-1];0;-1;train
862146373944320002;#masterchefbr;[-1];0;-1;train
863543511295168513;#masterchefbr;[0];0;0;train
862165575132467200;#masterchefbr;[0];1;0;train
864900693068361728;#videoShowAoVivo;[1];0;1;train
864668422646452225;#masterchefbr;[1];0;1;train
865540656172646402;#maisvoce;[-1];0;-1;train
862349248536465409;#videoShowAoVivo;[1];0;1;train
862267810264887296;#masterchefbr;[1];0;1;train
864673300731056128;#masterchefbr;[1];0;1;train
862140106953691136;#masterchefbr;[-1];0;-1;train
865220822369173504;#encontro;[-1,-1,-1];1;-1;test
864656310599647232;#masterchefbr;[0];0;0;train
863408243896451072;#édecasa;[-1];0;-1;train
862139446149427201;#masterchefbr;[-1];0;-1;train
862142614354743296;#masterchefbr;[-1,-1,-1];0;-1;test
862723568223875073;#videoShowAoVivo;[0];0;0;train
864895878489931777;#videoShowAoVivo;[1];0;1;train
865630183272792068;#videoShowAoVivo;[1];0;1;train
864905116326998016;#videoShowAoVivo;[1];0;1;train
864655474205106180;#masterchefbr;[-1];0;-1;train
864650878816485377;#masterchefbr;[1];0;1;train
864663585695420416;#masterchefbr;[-1];0;-1;train
864684161797410817;#ConversaComBial;[1];0;1;train
865550016554844162;#maisvoce;[-1];0;-1;train
864891860870934529;#videoShowAoVivo;[-1];0;-1;train
864708596185083904;#masterchefbr;[-1];0;-1;train
863582471509729280;#altasHoras;[0];0;0;train
864094264225136640;#maisvoce;[-1,-1,-1];0;-1;test
862152696647823361;#masterchefbr;[-1];0;-1;train
864696466610302977;#masterchefbr;[-1];0;-1;train
865058583733555201;#TheNoite;[1];0;1;train
864813281957085186;#masterchefbr;[-1];0;-1;train
862519119366762497;#TheNoite;[1];0;1;train
865053740797239296;#TheNoite;[1];0;1;train
864560596146147329;#TheNoite;[0];0;0;train
864661973035872256;#masterchefbr;[0];0;0;train
864904383514935297;#videoShowAoVivo;[1,1,1];0;1;test
864681369745727489;#masterchefbr;[-1];0;-1;train
865795918213337088;#ConversaComBial;[1];0;1;train
864166888556965893;#videoShowAoVivo;[1,1,1];0;1;test
865788979798528000;#ConversaComBial;[1,1,1];0;1;test
864655464864370688;#masterchefbr;[1];0;1;train
862513458117562368;#masterchefbr;[-1];0;-1;train
862156479566155776;#masterchefbr;[-1];0;-1;train
864670844139839489;#masterchefbr;[-1,-1,-1];0;-1;test
864655476826550272;#masterchefbr;[-1];0;-1;train
864662793324310528;#masterchefbr;[-1];0;-1;train
864583724410785792;#masterchefbr;[0];0;0;train
864859814005964800;#ConversaComBial;[0];0;0;train
864897707802075136;#videoShowAoVivo;[1];0;1;train
864680578616086530;#masterchefbr;[0];0;0;train
865795617125281793;#TheNoite;[1,1,1];0;1;test
862160099904716802;#masterchefbr;[1];0;1;train
863575090511962112;#altasHoras;[1];0;1;train
865261602823647233;#videoShowAoVivo;[-1];0;-1;train
864895161167486976;#videoShowAoVivo;[1,1,1];0;1;test
864657097803300865;#masterchefbr;[1];0;1;train
864198305785552900;#videoShowAoVivo;[1,0,0];0;0;test
864684602895597568;#masterchefbr;[1];0;1;train
864875493946007553;#TheNoite;[0];0;0;train
864667649640419329;#masterchefbr;[-1];0;-1;train
862140078935748609;#masterchefbr;[0];0;0;train
864681360757329920;#masterchefbr;[-1];0;-1;train
865422318180237313;#TheNoite;[1];0;1;train
865219263665254401;#encontro;[-1];0;-1;train
862881523233681408;#TheNoite;[0];0;0;train
865258707998965761;#masterchefbr;[1];0;1;train
862322122353455106;#encontro;[1];0;1;train
864906807717789700;#videoShowAoVivo;[1];0;1;train
862143861665259521;#masterchefbr;[-1];0;-1;train
864672499744862208;#masterchefbr;[1];0;1;train
862167835908460544;#masterchefbr;[0,0,0];0;0;test
862144516404514817;#masterchefbr;[0];0;0;train
865596986149523457;#encontro;[-1,-1,-1];0;-1;test
864702285120774145;#TheNoite;[1];0;1;train
864537171990106113;#videoShowAoVivo;[1];0;1;train
865426259152486400;#TheNoite;[1];0;1;train
864105921370365952;#maisvoce;[0];0;0;train
864179233727418368;#videoShowAoVivo;[0];0;0;train
862159378719420416;#TheNoite;[0];0;0;train
864852636985688064;#encontro;[0];0;0;train
863788473484013568;#DomingoLegal;[-1];0;-1;train
862318525305806849;#encontro;[1];0;1;train
865051790026436609;#TheNoite;[1];0;1;train
862831473618952193;#masterchefbr;[-1,-1,-1];0;-1;test
862433797559775232;#masterchefbr;[-1];0;-1;train
862306423589539840;#encontro;[1];0;1;train
862535017049849858;#ConversaComBial;[1];0;1;train
864666032111222785;#masterchefbr;[-1];0;-1;train
862168422825824256;#masterchefbr;[-1];0;-1;train
864680563050938368;#masterchefbr;[-1];0;-1;train
864666797940891649;#masterchefbr;[0];0;0;train
865565700420665350;#encontro;[-1];0;-1;train
865764806317486080;#videoShowAoVivo;[0];0;0;train
863079594269843456;#videoShowAoVivo;[0];0;0;train
862532133503610881;#ConversaComBial;[-1];0;-1;train
864335832898871297;#ConversaComBial;[1];0;1;train
864828149263106048;#masterchefbr;[-1];0;-1;train
863581804401496064;#altasHoras;[1];0;1;train
863399879963533313;#édecasa;[1];0;1;train
863818483917836288;#DomingoLegal;[0];0;0;train
864664388879491072;#masterchefbr;[-1];0;-1;train
864841832655671296;#encontro;[0];0;0;train
863578789514817537;#altasHoras;[1];0;1;train
865538858460389376;#maisvoce;[-1];0;-1;train
865540748321501185;#maisvoce;[1];0;1;train
863040152775651332;#encontro;[0];0;0;train
862282624022323200;#masterchefbr;[-1];0;-1;train
864895942239105024;#videoShowAoVivo;[0];0;0;train
862354380120629248;#videoShowAoVivo;[1];0;1;train
862284891865698304;#maisvoce;[1];0;1;train
864677336020656129;#masterchefbr;[-1];0;-1;train
864130014425608196;#encontro;[1];0;1;train
863242880466518016;#TheNoite;[1];0;1;train
864653826657312768;#masterchefbr;[-1,0,-1];0;-1;test
865434516172660737;#ConversaComBial;[-1];0;-1;train
865564083705303042;#encontro;[0];0;0;train
865588248051159040;#encontro;[-1];0;-1;train
864684599594684417;#masterchefbr;[-1];0;-1;train
862159555228258304;#TheNoite;[-1];0;-1;train
865536578193469440;#maisvoce;[0];0;0;train
864689473224933376;#masterchefbr;[-1];0;-1;train
864661154802565121;#masterchefbr;[0];0;0;train
865536901477941248;#maisvoce;[-1];0;-1;train
864177820813185024;#videoShowAoVivo;[0,0,0];0;0;test
864680539449692160;#masterchefbr;[1];0;1;train
862744519921586176;#masterchefbr;[1,1,1];0;1;test
864528778307002368;#videoShowAoVivo;[1];0;1;train
863794805922463750;#DomingoLegal;[-1];0;-1;train
864095777374830592;#maisvoce;[-1];0;-1;train
864590657360470016;#ConversaComBial;[1];0;1;train
864664417455280128;#masterchefbr;[0];0;0;train
864653891618713600;#masterchefbr;[1];0;1;train
863810212972593152;#DomingoLegal;[1,1,1];0;1;test
863592842576449536;#altasHoras;[0];0;0;train
864619669935837184;#TheNoite;[0];0;0;train
864791298804523008;#masterchefbr;[0,0,0];0;0;test
865263089373126658;#videoShowAoVivo;[1];0;1;train
864649366941859841;#masterchefbr;[1];0;1;train
862148896222572544;#masterchefbr;[-1];0;-1;train
864848470573813760;#masterchefbr;[-1];0;-1;train
864686234853134337;#masterchefbr;[1];0;1;train
862150153792356352;#masterchefbr;[-1,-1,-1];0;-1;test
865056953353072641;#masterchefbr;[-1];0;-1;train
862139457109188609;#masterchefbr;[-1,-1,-1];0;-1;test
864536358546804736;#videoShowAoVivo;[0];0;0;train
865552302479785991;#maisvoce;[-1];0;-1;train
863579602488348672;#altasHoras;[1];0;1;train
864686511719157760;#ConversaComBial;[1];0;1;train
862155199057727488;#masterchefbr;[1];0;1;train
864540372952862720;#videoShowAoVivo;[1];0;1;train
865565848009924609;#encontro;[-1];0;-1;train
864659533544783876;#masterchefbr;[0];0;0;train
862896073815314433;#TheNoite;[1];0;1;train
863085058785193984;#videoShowAoVivo;[0];0;0;train
864340126863720449;#ConversaComBial;[1,1,1];0;1;test
865428835780579329;#ConversaComBial;[1];0;1;train
865536782795915265;#maisvoce;[-1];0;-1;train
862337675247931392;#masterchefbr;[-1];0;-1;train
864658746613649408;#masterchefbr;[1];0;1;train
864335731715485698;#ConversaComBial;[-1];0;-1;train
863036954614616069;#encontro;[1];0;1;train
862512456551342080;#masterchefbr;[-1];0;-1;train
864916450116612096;#masterchefbr;[0];0;0;train
865429779826130944;#ConversaComBial;[-1];1;-1;train
862147037529350144;#masterchefbr;[0];0;0;train
864686248073584640;#masterchefbr;[-1];0;-1;train
862145117309874176;#masterchefbr;[-1];0;-1;train
864342568074477569;#ConversaComBial;[1];0;1;train
865204158361726978;#encontro;[1];0;1;train
863584130856083458;#altasHoras;[0,0,0];0;0;test
862684519484338178;#encontro;[0,1,0];0;0;test
864890213012836353;#videoShowAoVivo;[1];0;1;train
864649625508171776;#masterchefbr;[0];0;0;train
865627096323825664;#videoShowAoVivo;[-1];0;-1;train
863584619312140288;#altasHoras;[0,-1,0];0;0;test
862893953380741120;#ConversaComBial;[0];1;0;train
865052962942570496;#TheNoite;[1,1,1];0;1;test
862310410103422977;#masterchefbr;[0,0,0];0;0;test
864906945664348161;#videoShowAoVivo;[1,1,1];0;1;test
864536557277126656;#videoShowAoVivo;[-1];0;-1;train
862884943902461952;#ConversaComBial;[0];0;0;train
863572460050034688;#altasHoras;[1];0;1;train
864680042126770176;#ConversaComBial;[1,1,1];0;1;test
861935596201181184;#TheNoite;[0,0,0];0;0;test
864906862696779776;#videoShowAoVivo;[0];1;0;train
862723604164771842;#videoShowAoVivo;[1];0;1;train
864685673412014081;#ConversaComBial;[0];0;0;train
864691844080439296;#masterchefbr;[0];0;0;train
865576090672259072;#encontro;[1];0;1;train
864783800689197056;#masterchefbr;[0];0;0;train
865055156097994753;#TheNoite;[0];0;0;train
864811016919683072;#maisvoce;[0];0;0;train
865630492707639296;#videoShowAoVivo;[0];0;0;train
864644407538188288;#masterchefbr;[1];0;1;train
862142609548070913;#masterchefbr;[1,1,1];0;1;test
864683806669885441;#masterchefbr;[0];1;0;train
862674197323149316;#encontro;[0];1;0;train
865570720348286977;#encontro;[0];0;0;train
864668382313971712;#masterchefbr;[-1,-1,-1];0;-1;test
862529314847428608;#ConversaComBial;[-1];0;-1;train
863246710038044673;#TheNoite;[0];0;0;train
864904850064240640;#videoShowAoVivo;[1];0;1;train
864709310814855168;#masterchefbr;[0];0;0;train
864466837509210113;#maisvoce;[0];1;0;train
864658764624007168;#masterchefbr;[0];1;0;train
862153333217398784;#masterchefbr;[0];0;0;train
865061991819472896;#TheNoite;[0,0,0];1;0;test
862148560720191488;#maisvoce;[0];0;0;train
862377462143102977;#masterchefbr;[0];1;0;train
862519542760837120;#TheNoite;[1];0;1;train
863577286708219908;#altasHoras;[1,1,1];0;1;test
865726551521988608;#videoShowAoVivo;[0];0;0;train
865563995536863232;#encontro;[1];0;1;train
862721466864992261;#videoShowAoVivo;[1,1,1];0;1;test
864848644314476544;#masterchefbr;[0];0;0;train
863169718085197824;#masterchefbr;[0];0;0;train
865543751531282438;#maisvoce;[0];1;0;train
865552879561490435;#maisvoce;[0];0;0;train
865051330834030592;#TheNoite;[1];0;1;train
865578097940119554;#encontro;[-1];0;-1;train
862147014393561088;#masterchefbr;[-1];0;-1;train
862306325799239680;#masterchefbr;[-1];0;-1;train
864531670845857799;#videoShowAoVivo;[1];0;1;train
865074419848425472;#ConversaComBial;[1];0;1;train
862881255347560449;#TheNoite;[0];0;0;train
864815010618499072;#maisvoce;[-1];0;-1;train
864889664875790336;#videoShowAoVivo;[0];0;0;train
862488366356606976;#masterchefbr;[-1];0;-1;train
864655520057184257;#masterchefbr;[-1,-1,-1];1;-1;test
863401230026100736;#édecasa;[1];0;1;train
865190854520184833;#maisvoce;[1];0;1;train
863786785012416512;#DomingoLegal;[1,1,1];0;1;test
862727909294956544;#videoShowAoVivo;[0];0;0;train
864685428208799749;#masterchefbr;[0];0;0;train
862679397459005441;#encontro;[-1,-1,-1];1;-1;test
864680555513827328;#masterchefbr;[-1];0;-1;train
862157728499806208;#masterchefbr;[0];1;0;train
863561777677828096;#altasHoras;[0];0;0;train
862667108752265216;#encontro;[0];0;0;train
862340974726574080;#masterchefbr;[-1];0;-1;train
865438293227446272;#ConversaComBial;[0];0;0;train
862669829786013697;#encontro;[-1,-1,-1];0;-1;test
862840353359093762;#masterchefbr;[1];0;1;train
865403877012652032;#ConversaComBial;[1];0;1;train
864661178794078208;#masterchefbr;[0];0;0;train
865073392512315392;#ConversaComBial;[-1];0;-1;train
865189182418898944;#masterchefbr;[-1];0;-1;train
864286499503611904;#maisvoce;[-1];0;-1;train
864824074014511104;#maisvoce;[0];0;0;train
862518576737026048;#TheNoite;[1];0;1;train
864660368681046019;#masterchefbr;[0];0;0;train
864687046237007872;#masterchefbr;[0];0;0;train
864681390322876417;#masterchefbr;[-1];0;-1;train
864340722069020673;#TheNoite;[1];0;1;train
862152071298125824;#masterchefbr;[0];0;0;train
862686719669399552;#encontro;[0];0;0;train
865582797775405056;#encontro;[0];0;0;train
863574878871580672;#altasHoras;[1];0;1;train
864674086244536322;#masterchefbr;[-1];0;-1;train
864880675429732352;#masterchefbr;[1];0;1;train
862353979602284545;#masterchefbr;[0];0;0;train
865554203980087296;#maisvoce;[0];0;0;train
862155200878039040;#masterchefbr;[-1];0;-1;train
863786358573338624;#DomingoLegal;[0];0;0;train
864817750593740800;#maisvoce;[0];0;0;train
864534575237693444;#videoShowAoVivo;[0];0;0;train
863588203047120896;#altasHoras;[-1];0;-1;train
863599718319968256;#altasHoras;[1];0;1;train
864180179333251072;#videoShowAoVivo;[0];0;0;train
862270080922603522;#masterchefbr;[-1];0;-1;train
864689471551229952;#masterchefbr;[-1];0;-1;train
864675732492099584;#masterchefbr;[0];0;0;train
865548176098447360;#ConversaComBial;[1];0;1;train
864468237551116288;#masterchefbr;[0];0;0;train
864679805211602944;#ConversaComBial;[0];0;0;train
863882183534096384;#masterchefbr;[0,0,0];0;0;test
862526212907945984;#TheNoite;[0];0;0;train
864676515958714368;#masterchefbr;[-1];0;-1;train
864664377588424704;#masterchefbr;[-1];0;-1;train
863042553318436864;#encontro;[1];0;1;train
862175809905283072;#masterchefbr;[0,0,-1];0;0;test
862184741453410304;#masterchefbr;[-1,-1,-1];0;-1;test
862152069939175425;#masterchefbr;[-1];0;-1;train
863251877890322432;#ConversaComBial;[0];0;0;train
864680562165993473;#masterchefbr;[0];0;0;train
862284553515393024;#maisvoce;[1];0;1;train
864661160255205376;#masterchefbr;[0];0;0;train
864689478321020928;#masterchefbr;[-1];0;-1;train
864180458699051009;#videoShowAoVivo;[0,-1,-1];1;-1;test
862881756378222592;#masterchefbr;[0,-1,0];0;0;test
864530637168029698;#videoShowAoVivo;[0];0;0;train
865176949840326656;#maisvoce;[0];0;0;train
864658764544303104;#masterchefbr;[1];0;1;train
865263956688080897;#videoShowAoVivo;[0];0;0;train
865373124921094144;#masterchefbr;[0];0;0;train
862151444924964866;#masterchefbr;[-1,-1,-1];1;-1;test
862150185354448896;#masterchefbr;[-1];0;-1;train
862150806946164737;#masterchefbr;[0];0;0;train
862149546176114691;#masterchefbr;[0];0;0;train
862151442592935937;#masterchefbr;[0];1;0;train
863599724041048064;#altasHoras;[0];0;0;train
864678138231521280;#masterchefbr;[0];0;0;train
864703912380583936;#masterchefbr;[0];0;0;train
864650702068609024;#masterchefbr;[0];0;0;train
865058624959385600;#masterchefbr;[1,1,1];0;1;test
865563983813771264;#encontro;[0,1,0];2;0;test
864689472776155136;#masterchefbr;[0];0;0;train
864666012054147072;#masterchefbr;[0];0;0;train
864697491777875968;#masterchefbr;[0];0;0;train
864097127932231680;#maisvoce;[0];0;0;train
862238320138608640;#masterchefbr;[0];0;0;train
865192313890516992;#maisvoce;[0];0;0;train
862683438100480005;#masterchefbr;[0];1;0;train
864681389811261440;#masterchefbr;[0];0;0;train
864900238863196160;#videoShowAoVivo;[0];0;0;train
864685394419478528;#masterchefbr;[0];0;0;train
864702490356350977;#TheNoite;[0];0;0;train
862150161434378240;#masterchefbr;[1];0;1;train
862649773148561408;#maisvoce;[-1];1;-1;train
864597788600008705;#DomingoLegal;[0];0;0;train
863084993190428672;#videoShowAoVivo;[1];0;1;train
862306779736289280;#encontro;[0];0;0;train
862512545218916359;#TheNoite;[0];0;0;train
862902905413795840;#TheNoite;[0];1;0;train
864626848306802688;#masterchefbr;[0,0,0];0;0;test
863790648356458497;#DomingoLegal;[0];0;0;train
862670778030059520;#encontro;[0];0;0;train
863586205258182656;#altasHoras;[0];0;0;train
865436089502380033;#ConversaComBial;[0];0;0;train
862896018526023680;#TheNoite;[0];0;0;train
865553156100341760;#maisvoce;[1];1;1;train
864653037419331585;#masterchefbr;[0];0;0;train
862510709963444225;#TheNoite;[1];0;1;train
864904484593577984;#videoShowAoVivo;[1,1,1];0;1;test
864898528786755590;#videoShowAoVivo;[1,1,1];0;1;test
863248353102102528;#ConversaComBial;[1];0;1;train
862151433055072256;#masterchefbr;[0];0;0;train
862160274761146368;#masterchefbr;[0];0;0;train
862665889442926592;#altasHoras;[-1,-1,-1];1;-1;test
863592695238930433;#altasHoras;[0,0,0];0;0;test
864680545040707584;#masterchefbr;[0];0;0;train
865784919473229828;#TheNoite;[0];0;0;train
864687853867069440;#masterchefbr;[-1];1;-1;train
864917726367817728;#videoShowAoVivo;[-1];0;-1;train
864788456093896704;#masterchefbr;[-1];0;-1;train
864133391544987648;#encontro;[-1];0;-1;train
863053191847575556;#encontro;[1];0;1;train
864637964659372032;#masterchefbr;[0];0;0;train
864334803553968128;#TheNoite;[0];0;0;train
865065001446461440;#ConversaComBial;[0,1,1];0;1;test
863395847547097092;#édecasa;[0];0;0;train
862892729990336513;#TheNoite;[1,1,1];0;1;test
864674081051901953;#masterchefbr;[0];0;0;train
862649721659240449;#maisvoce;[1];0;1;train
865757262303961090;#videoShowAoVivo;[0];0;0;train
863044014769045508;#encontro;[1];0;1;train
865630553671835649;#videoShowAoVivo;[0];0;0;train
862156488005083140;#masterchefbr;[-1];0;-1;train
864898220102742017;#videoShowAoVivo;[0];0;0;train
864643007412396032;#masterchefbr;[0];1;0;train
863577372142039041;#altasHoras;[1];0;1;train
863091820179451905;#videoShowAoVivo;[0,0,-1];0;0;test
862316509082857476;#videoShowAoVivo;[0];0;0;train
864703546612121601;#TheNoite;[0];0;0;train
862150180791046144;#masterchefbr;[-1];0;-1;train
862888947697025025;#TheNoite;[1];0;1;train
863579988250984448;#altasHoras;[1];0;1;train
864326196246532097;#TheNoite;[1];0;1;train
862165723652780032;#masterchefbr;[1];0;1;train
864461959017754624;#maisvoce;[1];0;1;train
863573761722912769;#altasHoras;[1];0;1;train
865259954617319424;#videoShowAoVivo;[1];0;1;train
862481612205953025;#masterchefbr;[0];0;0;train
864647961896243200;#masterchefbr;[0];0;0;train
862155855151628288;#masterchefbr;[1];0;1;train
863582166051147776;#altasHoras;[1];0;1;train
865566742780760064;#encontro;[-1];0;-1;train
865071015570935808;#ConversaComBial;[1];0;1;train
865701056931614721;#masterchefbr;[-1];0;-1;train
865548223535915008;#maisvoce;[-1];0;-1;train
863246886223966208;#TheNoite;[1];0;1;train
864652870079131649;#masterchefbr;[1];0;1;train
862140087433297921;#masterchefbr;[0];0;0;train
864654708933308416;#masterchefbr;[0];0;0;train
865551516421177345;#maisvoce;[1];0;1;train
864906656303501317;#videoShowAoVivo;[-1];0;-1;train
863066016817041409;#encontro;[1];0;1;train
862141312866414593;#masterchefbr;[1];0;1;train
864583797605617664;#masterchefbr;[1];0;1;train
862311357496123392;#masterchefbr;[-1];0;-1;train
865545425448706048;#maisvoce;[1];0;1;train
865538359938043904;#maisvoce;[-1];0;-1;train
864484186798903296;#encontro;[1];0;1;train
865788611089903616;#ConversaComBial;[1];0;1;train
862673271111766016;#encontro;[-1];0;-1;train
864697555657142272;#masterchefbr;[1];0;1;train
863601341314330624;#altasHoras;[-1];0;-1;train
864532261949124609;#videoShowAoVivo;[1];0;1;train
862357917122662402;#videoShowAoVivo;[1];1;1;train
864131404887719937;#maisvoce;[0];0;0;train
865543968053903360;#maisvoce;[1];0;1;train
865348260944379904;#TheNoite;[0];0;0;train
863367121165791232;#édecasa;[0];0;0;train
864896106802688001;#videoShowAoVivo;[1];0;1;train
863575774493900801;#altasHoras;[1];0;1;train
865400726675103746;#ConversaComBial;[1];0;1;train
864653069627379712;#masterchefbr;[1];0;1;train
862151431398330370;#masterchefbr;[-1];1;-1;train
864328545937620992;#TheNoite;[0];0;0;train
864106285528227840;#maisvoce;[1];0;1;train
864899741259313152;#videoShowAoVivo;[1];0;1;train
865577878079012868;#encontro;[-1];0;-1;train
864700338242289666;#TheNoite;[1];0;1;train
864669250191020032;#masterchefbr;[0];0;0;train
863893519995469828;#masterchefbr;[-1];0;-1;train
864897431405830145;#videoShowAoVivo;[1];0;1;train
864660363106766848;#masterchefbr;[0];0;0;train
862882040894631936;#TheNoite;[1];0;1;train
862518347631669249;#TheNoite;[1];1;1;train
865432960228614144;#ConversaComBial;[1];0;1;train
863805780889305090;#DomingoLegal;[1];0;1;train
863591546171650048;#altasHoras;[1];0;1;train
864531353538310144;#videoShowAoVivo;[-1];0;-1;train
863248324140437504;#ConversaComBial;[0];1;0;train
864688638067691521;#ConversaComBial;[1];0;1;train
865571970024341504;#encontro;[1];0;1;train
865573993364979715;#encontro;[-1];0;-1;train
865565719513137152;#encontro;[1];0;1;train
864657131580116993;#masterchefbr;[-1];0;-1;train
